index,N_object,Name,Algoritmos de clustering,samples,n_feats,k_real,k_GMM,distributions,compactness_factor,alpha_n,outliers,add_noise,index,silluette,bh,rtl,sd,db,xb,ch,dnn,mr,pb,rt,wg,c,UW
752,752,edisonn752.xlsx,GMM,5000,100,34,2:40,uniform,0.1,1,500,0,752,0.9836417888934686,0.9836417888934686,0.9588256370774012,0.9515419500428705,0.17097713944696846,0.9588256370774012,0.17097713944696846,0.17097713944696846,0.9588256370774012,0.8313736687419521,0.17097713944696846,0.9597373417307667,0.17097713944696846,0.9775700285830264
753,753,edisonn753.xlsx,GMM,5000,100,34,2:40,uniform,0.1,5,500,0,753,0.9727146204792159,0.9727146204792159,0.9607240570299753,0.9549503184712772,0.16595424984123255,0.9607240570299753,0.16595424984123255,0.16595424984123255,0.9607240570299753,0.8019951888435527,0.16595424984123255,0.9615569570021302,0.16595424984123255,0.971328854323004
754,754,edisonn754.xlsx,GMM,5000,100,34,2:40,uniform,0.3,1,500,0,754,0.9682154426362718,0.9682154426362718,0.959176351341335,0.9511444077400846,0.17097713944696846,0.959176351341335,0.17097713944696846,0.17097713944696846,0.959176351341335,0.8115842053929416,0.17097713944696846,0.9599654890924013,0.17097713944696846,0.9733994667129976
755,755,edisonn755.xlsx,GMM,5000,100,34,2:40,uniform,0.3,5,500,0,755,0.9727146204792159,0.9727146204792159,0.9607240570299753,0.9549503184712772,0.16595424984123255,0.9607240570299753,0.16595424984123255,0.16595424984123255,0.9607240570299753,0.8048534222759216,0.16595424984123255,0.9615569570021302,0.16595424984123255,0.971328854323004
756,756,edisonn756.xlsx,GMM,5000,100,35,2:40,uniform,0.1,1,500,0,756,0.9767498079999573,0.9767498079999573,0.9626722512851809,0.9540204940850158,0.1660924775065358,0.9626722512851809,0.1660924775065358,0.1660924775065358,0.9626722512851809,0.8301609283628446,0.1660924775065358,0.9633501966456365,0.1660924775065358,0.9827931632007484
757,757,edisonn757.xlsx,GMM,5000,100,35,2:40,uniform,0.1,5,500,0,757,0.9614189179200469,0.9614189179200469,0.9626837036591137,0.9557937943828042,0.16236544908129683,0.9626837036591137,0.16236544908129683,0.16236544908129683,0.9626837036591137,0.8221400207093735,0.16236544908129683,0.9636953928940638,0.16236544908129683,0.9710876591352592
758,758,edisonn758.xlsx,GMM,5000,100,35,2:40,uniform,0.3,1,500,0,758,0.9751485278070725,0.9751485278070725,0.9613303413903542,0.9533173760839582,0.1660924775065358,0.9613303413903542,0.1660924775065358,0.1660924775065358,0.9613303413903542,0.8326859350960618,0.1660924775065358,0.9622716037074993,0.1660924775065358,0.968303979811942
759,759,edisonn759.xlsx,GMM,5000,100,35,2:40,uniform,0.3,5,500,0,759,0.9950330119687851,0.9950330119687851,0.9631959046925203,0.9549003345221971,0.16236544908129683,0.9631959046925203,0.16236544908129683,0.16236544908129683,0.9631959046925203,0.7999216013624517,0.16236544908129683,0.9639572656229475,0.16236544908129683,0.9875934517921978
760,760,edisonn760.xlsx,GMM,5000,100,36,2:40,uniform,0.1,1,500,0,760,0.9793041123782005,0.9793041123782005,0.9618605528694318,0.952977215380102,0.9613849949072367,0.9618605528694318,0.15874486658587916,0.15874486658587916,0.9618605528694318,0.8038457193462093,0.15874486658587916,0.9618605528694318,0.15874486658587916,0.97177458030261
761,761,edisonn761.xlsx,GMM,5000,100,36,2:40,uniform,0.1,5,500,0,761,0.9852740447747497,0.9852740447747497,0.9622509314585261,0.9526502241286857,0.972812795581574,0.9622509314585261,0.1600124602975533,0.1600124602975533,0.9622509314585261,0.8031751702873925,0.1600124602975533,0.9622509314585261,0.1600124602975533,0.9814880151154468
762,762,edisonn762.xlsx,GMM,5000,100,36,2:40,uniform,0.3,1,500,0,762,0.9787777117255068,0.9787777117255068,0.9624609057048912,0.952766223620652,0.9638426094668113,0.9624609057048912,0.15874486658587916,0.15874486658587916,0.9624609057048912,0.8147027183186235,0.15874486658587916,0.9624609057048912,0.15874486658587916,0.9716595355968826
763,763,edisonn763.xlsx,GMM,5000,100,36,2:40,uniform,0.3,5,500,0,763,0.9801574427972879,0.9801574427972879,0.9617515676505385,0.952448378187852,0.9721668425492681,0.9617515676505385,0.1600124602975533,0.1600124602975533,0.9617515676505385,0.8112809630965362,0.1600124602975533,0.9617515676505385,0.1600124602975533,0.974632591852746
764,764,edisonn764.xlsx,GMM,5000,100,37,2:40,uniform,0.1,1,500,0,764,0.97013870999561,0.97013870999561,0.9613995437052703,0.9520772362186867,0.9581115359861511,0.9613995437052703,0.16256692534473058,0.16256692534473058,0.9613995437052703,0.8225805568258308,0.16256692534473058,0.9613995437052703,0.16256692534473058,0.970536855910458
765,765,edisonn765.xlsx,GMM,5000,100,37,2:40,uniform,0.1,5,500,0,765,0.9848387351001455,0.9848387351001455,0.9648284599009673,0.9565803988040869,0.9681274785848032,0.9648284599009673,0.1514536864221102,0.1514536864221102,0.9648284599009673,0.805422023262079,0.1514536864221102,0.9648284599009673,0.1514536864221102,0.9733389696607714
766,766,edisonn766.xlsx,GMM,5000,100,37,2:40,uniform,0.3,1,500,0,766,0.9769448375123323,0.9769448375123323,0.9618657575248948,0.9517740295965488,0.9591898691880865,0.9618657575248948,0.16256692534473058,0.16256692534473058,0.9618657575248948,0.8237352754846303,0.16256692534473058,0.9618657575248948,0.16256692534473058,0.971891064913144
767,767,edisonn767.xlsx,GMM,5000,100,37,2:40,uniform,0.3,5,500,0,767,0.9848387351001455,0.9848387351001455,0.9646525555306749,0.9560988256020378,0.9681274785848032,0.9646525555306749,0.1514536864221102,0.1514536864221102,0.9646525555306749,0.8049449069999464,0.1514536864221102,0.9646525555306749,0.1514536864221102,0.9733389696607714
768,768,edisonn768.xlsx,GMM,5000,100,38,2:40,uniform,0.1,1,500,0,768,0.9640021651285247,0.9640021651285247,0.9645399609015964,0.9554742737946588,0.9532303800675077,0.9645399609015964,0.15408524364258316,0.15408524364258316,0.9645399609015964,0.8085037156103803,0.15408524364258316,0.9645399609015964,0.15408524364258316,0.976063280655478
769,769,edisonn769.xlsx,GMM,5000,100,38,2:40,uniform,0.1,5,500,0,769,0.9743963640912138,0.9743963640912138,0.9624404896927964,0.9528252755930491,0.9403368376592781,0.9624404896927964,0.16265883683070154,0.16265883683070154,0.9624404896927964,0.8141614871547599,0.16265883683070154,0.9624404896927964,0.16265883683070154,0.9781772233195776
770,770,edisonn770.xlsx,GMM,5000,100,38,2:40,uniform,0.3,1,500,0,770,0.9793078798115532,0.981112958634147,0.9636543264147202,0.9548630083779571,0.15408524364258316,0.9636543264147202,0.15408524364258316,0.15408524364258316,0.9636543264147202,0.8772985223217871,0.15408524364258316,0.9636543264147202,0.15408524364258316,0.9827644561859198
771,771,edisonn771.xlsx,GMM,5000,100,38,2:40,uniform,0.3,5,500,0,771,0.9764429163144627,0.9796999383724317,0.9613667332048783,0.9517458929401529,0.16265883683070154,0.9613667332048783,0.16265883683070154,0.16265883683070154,0.9613667332048783,0.8610571097475324,0.16265883683070154,0.9613667332048783,0.16265883683070154,0.9709160797204516
772,772,edisonn772.xlsx,GMM,5000,100,39,2:40,uniform,0.1,1,500,0,772,0.9754765053883059,0.9727573887941644,0.9640244703940872,0.954517258101518,0.15335630766119437,0.9640244703940872,0.15335630766119437,0.15335630766119437,0.9640244703940872,0.8555372384431872,0.15335630766119437,0.9640244703940872,0.15335630766119437,0.9734621108239736
773,773,edisonn773.xlsx,GMM,5000,100,39,2:40,uniform,0.1,5,500,0,773,0.9646854686555496,0.9662108661312372,0.962686843680202,0.9526018750850052,0.1593295967834195,0.962686843680202,0.1593295967834195,0.1593295967834195,0.962686843680202,0.8720876212691899,0.1593295967834195,0.962686843680202,0.1593295967834195,0.9713125568577384
774,774,edisonn774.xlsx,GMM,5000,100,39,2:40,uniform,0.3,1,500,0,774,0.9796766530938366,0.9759462746986778,0.9640971321052311,0.9544899670632861,0.15335630766119437,0.9640971321052311,0.15335630766119437,0.15335630766119437,0.9640971321052311,0.8567298383933241,0.15335630766119437,0.9640971321052311,0.15335630766119437,0.972373665002574
775,775,edisonn775.xlsx,GMM,5000,100,39,2:40,uniform,0.3,5,500,0,775,0.9807570354634375,0.983261512003652,0.961934645371756,0.9521083316871007,0.1593295967834195,0.961934645371756,0.1593295967834195,0.1593295967834195,0.961934645371756,0.8720876212691899,0.1593295967834195,0.961934645371756,0.1593295967834195,0.9814036726383246
776,776,edisonn776.xlsx,GMM,5000,100,40,2:40,uniform,0.1,1,500,0,776,0.9790246191321906,0.9822293457822172,0.9636857166109124,0.9544142800955041,0.15673593063859537,0.9636857166109124,0.15673593063859537,0.15673593063859537,0.9636857166109124,0.8601451450622053,0.15673593063859537,0.9636857166109124,0.15673593063859537,0.971254177349716
777,777,edisonn777.xlsx,GMM,5000,100,40,2:40,uniform,0.1,5,500,0,777,0.9792271080186966,0.9807320848139667,0.9652242623318205,0.95596913601576,0.1520670818706149,0.9652242623318205,0.1520670818706149,0.1520670818706149,0.9652242623318205,0.8624823759273498,0.1520670818706149,0.9652242623318205,0.1520670818706149,0.9724545351718948
778,778,edisonn778.xlsx,GMM,5000,100,40,2:40,uniform,0.3,1,500,0,778,0.968948750199419,0.9660068879386814,0.9643025529062896,0.9546763784295885,0.15673593063859537,0.9643025529062896,0.15673593063859537,0.15673593063859537,0.9643025529062896,0.8611877204400213,0.15673593063859537,0.9643025529062896,0.15673593063859537,0.9681850553790629
779,779,edisonn779.xlsx,GMM,5000,100,40,2:40,uniform,0.3,5,500,0,779,0.9790620513957494,0.9823197063310651,0.9661613552881483,0.9573130526971245,0.1520670818706149,0.9661613552881483,0.1520670818706149,0.1520670818706149,0.9661613552881483,0.8624823759273498,0.1520670818706149,0.9661613552881483,0.1520670818706149,0.9725813995816815
780,780,edisonn780.xlsx,GMM,5000,200,2,2:40,uniform,0.1,1,500,0,780,1.0000000000000016,1.0000000000000016,0.880656063280259,0.9679111915501952,1.0000000000000016,1.0000000000000016,1.0000000000000016,0.880656063280259,0.880656063280259,0.8792483242083058,1.0000000000000016,1.0000000000000016,0.880656063280259,1.0000000000000016
781,781,edisonn781.xlsx,GMM,5000,200,2,2:40,uniform,0.1,5,500,0,781,1.0000000000000007,1.0000000000000007,0.8731392497092707,0.9657875661221612,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.8731392497092707,0.8731392497092707,0.8707742693388189,1.0000000000000007,1.0000000000000007,0.8731392497092707,1.0000000000000009
782,782,edisonn782.xlsx,GMM,5000,200,2,2:40,uniform,0.3,1,500,0,782,1.0000000000000016,1.0000000000000016,0.5438014899899783,0.9664741197106509,1.0000000000000016,1.0000000000000016,1.0000000000000016,0.5438014899899783,0.5438014899899783,0.513968718451696,1.0000000000000016,1.0000000000000016,0.5438014899899783,0.6056662360903081
783,783,edisonn783.xlsx,GMM,5000,200,2,2:40,uniform,0.3,5,500,0,783,1.0000000000000007,1.0000000000000007,0.8735748557850939,0.9657875661221612,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.8735748557850939,0.8735748557850939,0.8709245394027167,1.0000000000000007,1.0000000000000007,0.8735748557850939,1.0000000000000009
784,784,edisonn784.xlsx,GMM,5000,200,3,2:40,uniform,0.1,1,500,0,784,0.8879316016950289,0.8879316016950289,0.9007493207881019,1.0000000000000007,0.8879316016950289,0.8879316016950289,0.8879316016950289,0.9007493207881019,0.9007493207881019,0.898378312478451,0.8879316016950289,0.8879316016950289,0.9007493207881019,1.0000000000000009
785,785,edisonn785.xlsx,GMM,5000,200,3,2:40,uniform,0.1,5,500,0,785,0.8706906793431054,0.8706906793431054,0.9016758508033127,0.8441630359830342,0.8706906793431054,0.8706906793431054,0.8706906793431054,0.9016758508033127,0.9016758508033127,0.9015088831418325,0.8706906793431054,0.8706906793431054,0.9016758508033127,0.8441630359830342
786,786,edisonn786.xlsx,GMM,5000,200,3,2:40,uniform,0.3,1,500,0,786,0.8879316016950289,0.8879316016950289,0.6775006356238117,1.0000000000000007,0.8879316016950289,0.8879316016950289,0.8879316016950289,0.6775006356238117,0.6775006356238117,0.6894065595632999,0.8879316016950289,0.8879316016950289,0.6775006356238117,0.7326017130695243
787,787,edisonn787.xlsx,GMM,5000,200,3,2:40,uniform,0.3,5,500,0,787,0.8706906793431054,0.8706906793431054,0.9013436251308186,0.8441630359830342,0.8706906793431054,0.8706906793431054,0.8706906793431054,0.9013436251308186,0.9013436251308186,0.9031409944302526,0.8706906793431054,0.8706906793431054,0.9013436251308186,0.8441630359830342
788,788,edisonn788.xlsx,GMM,5000,200,4,2:40,uniform,0.1,1,500,0,788,0.7731013769256385,0.7731013769256385,0.9190306954161233,0.8590535399020804,0.7731013769256385,0.7731013769256385,0.7731013769256385,0.9190306954161233,0.9190306954161233,0.9171776618495019,0.7731013769256385,0.7731013769256385,0.9190306954161233,0.9781402061854108
789,789,edisonn789.xlsx,GMM,5000,200,4,2:40,uniform,0.1,5,500,0,789,0.7701604769616959,0.7701604769616959,0.9219315110842252,0.9440684168526176,0.7701604769616959,0.7701604769616959,0.7701604769616959,0.9219315110842252,0.9219315110842252,0.9198290617925192,0.7701604769616959,0.7701604769616959,0.9219315110842252,1.0000000000000002
790,790,edisonn790.xlsx,GMM,5000,200,4,2:40,uniform,0.3,1,500,0,790,1.0,1.0,0.7509414620044838,0.9567397457437797,1.0,1.0,1.0,0.358831424838622,0.8817757895301916,0.7313013182972855,1.0,1.0,0.358831424838622,0.8435167669323166
791,791,edisonn791.xlsx,GMM,5000,200,4,2:40,uniform,0.3,5,500,0,791,1.0000000000000002,1.0000000000000002,0.9197678196527967,0.9584108735983098,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.35033128149338033,0.9520014520771677,0.9186026988373978,1.0000000000000002,1.0000000000000002,0.35033128149338033,0.9785612640050496
792,792,edisonn792.xlsx,GMM,5000,200,5,2:40,uniform,0.1,1,500,0,792,0.873478976544286,0.873478976544286,0.9293248329527722,0.9698179046885924,0.873478976544286,0.873478976544286,0.873478976544286,0.5731852729375658,0.9622031518572683,0.9278531500934097,0.873478976544286,0.873478976544286,0.5731852729375658,0.9698179046885924
793,793,edisonn793.xlsx,GMM,5000,200,5,2:40,uniform,0.1,5,500,0,793,0.8065302241837569,0.8065302241837569,0.929572097711068,0.9698949678146724,0.8065302241837569,0.8065302241837569,0.8065302241837569,0.32102153898400243,0.9621685382380065,0.9280575980261051,0.8065302241837569,0.8065302241837569,0.32102153898400243,0.8665111002437825
794,794,edisonn794.xlsx,GMM,5000,200,5,2:40,uniform,0.3,1,500,0,794,0.9518492587626822,0.9518492587626822,0.8047269796496028,0.9701603763734452,0.9518492587626822,0.9518492587626822,0.9518492587626822,0.5731852729375658,0.9631478367862276,0.8030506226254615,0.9518492587626822,0.9518492587626822,0.5731852729375658,0.942131175282512
795,795,edisonn795.xlsx,GMM,5000,200,5,2:40,uniform,0.3,5,500,0,795,0.8065302241837569,0.8065302241837569,0.9306124703343067,0.9698949678146724,0.8065302241837569,0.8065302241837569,0.8065302241837569,0.32102153898400243,0.9626565606334639,0.929156430916599,0.8065302241837569,0.8065302241837569,0.32102153898400243,0.8665111002437825
796,796,edisonn796.xlsx,GMM,5000,200,6,2:40,uniform,0.1,1,500,0,796,0.8336211923329339,0.8336211923329339,0.9357008473455306,0.9825445927697619,0.8336211923329339,0.8336211923329339,0.8336211923329339,0.5662619526278418,0.9722974017526229,0.9345473401560233,0.8336211923329339,0.8336211923329339,0.5662619526278418,0.9506131318415936
797,797,edisonn797.xlsx,GMM,5000,200,6,2:40,uniform,0.1,5,500,0,797,0.9239270919348286,0.9239270919348286,0.9332313667090238,0.9816507105842002,0.9239270919348286,0.9239270919348286,0.9239270919348286,0.30413540181779924,0.971262284728433,0.9318495704712954,0.9239270919348286,0.9239270919348286,0.30413540181779924,0.9546928546857808
798,798,edisonn798.xlsx,GMM,5000,200,6,2:40,uniform,0.3,1,500,0,798,0.9303479227660025,0.9303479227660025,0.8783079105281106,0.9819977570905827,0.9303479227660025,0.9303479227660025,0.9303479227660025,0.5662619526278418,0.972175503079139,0.8767322714974713,0.9303479227660025,0.9303479227660025,0.5662619526278418,0.8901174662647721
799,799,edisonn799.xlsx,GMM,5000,200,6,2:40,uniform,0.3,5,500,0,799,0.936246931982188,0.936246931982188,0.9332313667090238,0.9816507105842002,0.936246931982188,0.936246931982188,0.936246931982188,0.30413540181779924,0.971262284728433,0.9318495704712954,0.936246931982188,0.936246931982188,0.30413540181779924,0.9546928546857808
800,800,edisonn800.xlsx,GMM,5000,200,7,2:40,uniform,0.1,1,500,0,800,0.9849009223506113,0.9767677598186157,0.935858503967727,0.9522750167170974,0.9767677598186157,0.935858503967727,0.9849009223506113,0.6072324150264055,0.9382155686841536,0.539302462901749,0.9767677598186157,0.9767677598186157,0.9382155686841536,1.0
801,801,edisonn801.xlsx,GMM,5000,200,7,2:40,uniform,0.1,5,500,0,801,0.9841341212095444,0.9730376241899775,0.937559889545031,0.9519976914828406,0.9730376241899775,0.937559889545031,0.9841341212095444,0.6413811570250515,0.9404654649208255,0.27296252301164403,0.9730376241899775,0.9730376241899775,0.9404654649208255,1.0000000000000002
802,802,edisonn802.xlsx,GMM,5000,200,7,2:40,uniform,0.3,1,500,0,802,0.9837292983638319,0.9767677598186159,0.8300449565450804,0.9283188300621609,0.9767677598186159,0.8300449565450804,0.9837292983638319,0.6401331060744843,0.8321128541753954,0.539302462901749,0.9767677598186159,0.9767677598186159,0.8321128541753954,0.9283188300621608
803,803,edisonn803.xlsx,GMM,5000,200,7,2:40,uniform,0.3,5,500,0,803,0.9841341212095444,0.9730376241899775,0.937559889545031,0.9514594784243717,0.9730376241899775,0.937559889545031,0.9841341212095444,0.6413811570250515,0.9404654649208255,0.27296252301164403,0.9730376241899775,0.9730376241899775,0.9404654649208255,1.0000000000000002
804,804,edisonn804.xlsx,GMM,5000,200,8,2:40,uniform,0.1,1,500,0,804,1.0000000000000002,0.9301652961694101,0.9407568206230673,0.9577503979974568,0.9301652961694101,0.9407568206230673,1.0000000000000002,0.5824744459524298,0.9426627689511986,0.2643323026774694,0.9301652961694101,0.9301652961694101,0.9426627689511986,0.9843819275346264
805,805,edisonn805.xlsx,GMM,5000,200,8,2:40,uniform,0.1,5,500,0,805,1.0000000000000002,0.9044432491332564,0.9377989371598718,0.9571407060545147,0.9044432491332564,0.9377989371598718,1.0000000000000002,0.6220523208010363,0.9399146855486261,0.267837932156674,0.9044432491332564,0.9044432491332564,0.9399146855486261,0.9648562718691078
